126923.174603
127100.226757
127275.827664
127449.977324
127625.578231
127808.435374
127984.036281
128156.734694
128333.786848
128509.387755
128689.342404
128863.492063
129039.092971
129214.693878
129391.746032
129574.603175
129747.301587
129921.451247
130104.30839
130274.104308
130449.705215
130629.659864
130811.06576
130979.410431
131160.816327
131332.063492
131513.469388
131684.716553
131860.31746
132038.820862
132223.129252
132395.827664
132568.526077
132745.578231
132928.435374
133102.585034
133281.088435
133450.884354
133633.741497
133807.891156
133987.845805
134159.092971
134337.596372
134508.843537
134685.895692
134867.301587
135048.707483
135215.600907
135391.201814
135569.705215
135751.111111
135923.809524
136097.959184
136272.108844
136450.612245
136626.213152
136819.229025
136980.31746
137155.918367
137332.970522
137511.473923
137688.526077
137864.126984
138038.276644
138212.426304
138396.734694
138745.034014
138922.086168
139096.235828
139280.544218
139453.24263
139628.843537
139802.993197
139994.557823
140161.451247
140335.600907
140509.750567
140685.351474
140866.75737
141043.809524
141220.861678
141399.365079
141567.709751
141740.408163
141921.814059
142101.768707
142274.46712
142461.678005
142627.120181
142811.428571
142985.578231
143156.825397
143332.426304
143518.185941
143692.335601
143867.936508
144042.086168
144222.040816
144390.385488
144574.693878
144747.39229
144927.346939
145100.045351
145282.902494
145455.600907
145631.201814
145805.351474
145982.403628
146159.455782
146336.507937
146512.108844
146686.258503
146861.85941
147038.911565
147220.31746
147395.918367
147568.61678
147745.668934
147919.818594
148105.578231
148278.276644
148459.68254
148626.575964
148805.079365
148986.485261
149160.634921
149333.333333
149510.385488
149690.340136
149868.843537
150041.54195
150217.142857
150391.292517
150575.600907
150749.750567
150923.900227
151099.501134
151276.553288
151450.702948
151624.852608
151806.258503
151983.310658
152154.557823
152333.061224
152514.46712
152691.519274
152864.217687
153038.367347
153218.321995
153305.396825
153402.630385
153570.975057
153746.575964
153922.176871
154106.485261
154273.378685
154453.333333
154628.93424
154810.340136
154983.038549
155161.54195
155337.142857
155511.292517
155685.442177
155863.945578
156036.643991
156225.306122
156392.199546
156567.800454
156744.852608
156927.709751
157100.408163
157274.557823
157450.15873
157635.918367
157802.811791
157982.76644
158158.367347
158332.517007
158509.569161
158690.975057
158865.124717
159040.725624
159213.424036
159399.183673
159573.333333
159747.482993
160097.23356
160364.263039
160458.594104
160803.99093
160979.591837
161166.802721
161338.049887
161513.650794
161686.349206
161863.401361
162039.002268
162220.408163
162394.557823
162568.707483
162741.405896
162930.068027
163098.412698
163272.562358
163451.06576
163629.569161
163802.267574
163982.222222
164159.274376
164345.034014
164507.573696
164686.077098
164867.482993
165041.632653
165215.782313
165394.285714
165568.435374
165748.390023
165923.99093
166098.14059
166273.741497
166452.244898
166626.394558
166804.897959
166979.047619
167159.002268
167331.70068
167511.655329
167688.707483
167864.30839
168037.006803
168218.412698
168391.111111
168572.517007
168745.21542
168920.816327
169094.965986
169273.469388
169453.424036
169627.573696
169803.174603
169986.031746
170157.278912
170334.331066
170508.480726
170685.53288
170861.133787
171038.185941
171218.14059
171405.351474
171567.891156
171743.492063
171921.995465
172103.401361
172273.197279
172453.151927
172625.85034
172808.707483
172982.857143
173159.909297
173332.60771
173509.659864
173685.260771
173866.666667
174037.913832
174222.222222
174390.566893
174571.972789
174746.122449
174931.882086
175097.324263
175275.827664
175451.428571
175631.38322
175804.081633
175981.133787
176153.8322
176339.591837
176512.290249
176690.793651
176862.040816
177037.641723
177213.24263
177394.648526
177568.798186
177756.00907
177918.548753
178099.954649
178277.006803
178451.156463
178626.75737
178803.809524
178977.959184
179159.365079
179332.063492
179510.566893
179684.716553
179863.219955
180041.723356
180215.873016
180391.473923
180571.428571
180742.675737
180924.081633
181098.231293
181273.8322
181452.335601
181627.936508
181804.988662
181983.492063
182154.739229
182347.755102
182701.85941
183055.963719
183389.750567
183566.802721
183746.75737
183923.809524
184099.410431
184272.108844
184450.612245
184626.213152
184806.1678
184977.414966
185157.369615
185335.873016
185512.92517
185682.721088
185858.321995
186033.922902
186219.68254
186386.575964
186565.079365
186740.680272
186929.342404
187093.333333
187270.385488
187447.437642
187630.294785
187801.54195
187975.69161
188155.646259
188334.14966
188503.945578
188682.44898
188858.049887
189043.809524
189210.702948
189389.206349
189564.807256
189747.664399
189920.362812
190095.963719
190268.662132
190455.873016
190624.217687
190799.818594
190976.870748
191162.630385
191328.072562
191503.673469
191685.079365
191865.034014
192033.378685
192210.430839
192394.739229
192571.791383
192741.587302
192921.54195
193095.69161
193281.451247
193449.795918
193625.396825
193799.546485
193986.75737
194153.650794
194330.702948
194504.852608
194687.709751
194856.054422
195040.362812
195215.963719
195395.918367
195567.165533
195750.022676
195919.818594
196104.126984
196271.020408
196453.877551
196623.673469
196807.981859
196977.777778
197160.634921
197327.528345
197514.739229
197680.181406
197863.038549
198035.736961
198222.947846
198388.390023
198571.247166
198742.494331
198926.802721
199093.696145
199280.907029
199447.800454
199630.657596
199799.002268
199981.85941
200150.204082
200335.963719
200502.857143
200682.811791
200858.412698
201038.367347
201211.06576
201391.020408
201565.170068
201745.124717
201919.274376
202097.777778
202273.378685
202450.430839
202623.129252
202803.0839
202975.782313
203157.188209
203329.886621
203509.84127
203683.99093
203865.396825
204038.095238
204215.147392
204389.297052
204567.800454
204747.755102
204924.807256
205374.693878
205982.76644
206174.331066
206956.553288
207270.022676
207431.111111
207740.226757
208056.598639
208211.882086
208523.900227
209309.024943
210099.954649
